Time, Torque, Angle
0.46574998,0.13698487,0
0.46774998,0.13234133,0
0.46975,0.13001955,0
0.47175,0.13234133,0
0.47375,0.13698487,0
0.47575,0.14395021,0
0.47774997,0.14395021,0
0.47974998,0.14162844,0
0.48174998,0.14162844,0
0.48375,0.14162844,0
0.48575,0.14162844,0
0.48775,0.13930666,0
0.48975,0.14395021,0
0.49175,0.14627199,0
0.49374998,0.15091555,0
0.49574998,0.15323733,0
0.49774998,0.15555911,0
0.49975,0.15091555,0
0.50174904,0.14627199,0
0.50375,0.14395021,0
0.50574905,0.14627199,0
0.50775003,0.14627199,0
